connectance,web.asymmetry,links.per.species,cluster.coefficient,NODF,weighted.NODF,M,interaction.strength.asymmetry,specialisation.asymmetry,linkage.density,weighted.connectance,Shannon.diversity,interaction.evenness,Alatalo.interaction.evenness,H2,number.of.species.HL,number.of.species.LL,cluster.coefficient.HL,cluster.coefficient.LL,weighted.cluster.coefficient.HL,weighted.cluster.coefficient.LL,niche.overlap.horn.HL,niche.overlap.horn.LL,extinction.slope.HL,extinction.slope.LL,robustness.HL,robustness.LL,generality.HL,vulnerability.LL,niche.overlap.bray.HL,niche.overlap.bray.LL,niche.overlap.jaccard.HL,niche.overlap.jaccard.LL,net_size,net_id,links,net_n,type,net_code,assortativity,centr_binary,centralization.w,unique.ints,code_ID,ref,bioregion,country,plant_sp,n_nodes,study
0.13793103448275862,0.3181818181818182,2.727272727272727,0.1,35.46809682210732,20.43093535199045,0.399539151258632,-0.05752679208731586,0.5611963241559018,8.899105009126991,0.10112619328553399,4.908087478133434,0.6577759339968254,0.6250830550703697,0.42798084506421413,58,30,0.2569651741293532,0.3227933607822954,0.8389693402455218,0.687051889523613,0.19267582016881865,0.15035159565399955,4.615023380715269,2.9409281394819673,0.8084115775770663,0.7353559068166089,4.957373212672391,12.84083680558159,0.12045523712979124,0.086256723517071,0.07511842016313536,0.049253542025844095,1740,27_01,1,75,sp,sp_27_01,-0.34274554610647,0.78152737217457,0.931352913433493,240,27_01,Rodrigues 2015 PhD thesis,NA,NA,NA,88,sp_27
0.7083333333333334,-0.38461538461538464,3.923076923076923,0.7222222222222222,78.25021126816706,49.65015187390878,0.248940602585273,0.1487351671128623,-0.5938786258145249,6.1119363818263786,0.23507447622409147,3.6657700432158733,0.7376071941230907,0.6145667161168371,0.22468808593596556,8,18,0.8354326501011489,0.8145396770869117,0.9841921057909886,1,0.498122955094759,0.565782183678492,8.738470589772627,20.370502065774033,0.8935160089842948,0.9514107769170356,8.777632270802076,3.4462404928506816,0.2706498794077398,0.31226492284807866,0.17137441158630556,0.20408744113168512,144,28_01,1,76,sp,sp_28_01,-0.753849898333275,0.420857602436734,0.877270817327261,102,28_01,Burns 2013 Ecology,NA,NA,NA,26,sp_28
0.3958333333333333,0.2,1.9,0.25,63.118034447821685,40.39007092198582,0.38680964414999,0.050126372642551466,0.247719252091273,3.249799366169412,0.1624899683084706,2.830172027338788,0.6200605012188258,0.6791956203292563,0.42378947063534506,12,8,0.7452479338842976,0.41735537190082644,0.9030090644444752,0.6019925135091833,0.2778563529089977,0.4480824642461395,5.535800107906847,2.5303058189766037,0.8450395032456196,0.710681027059137,3.5217052452197968,2.9778934871190272,0.12983233852535855,0.2431098328241756,0.08053593072410858,0.14993953348842634,96,29_01,1,77,sp,sp_29_01,-0.422399763278591,0.551958146015614,0.853220433684095,38,29_01,Albrecht et al 2015 J of Ecology,NA,Poland,NA,20,sp_29
0.4155844155844156,0.2222222222222222,1.7777777777777777,0.42857142857142855,62.48746867167919,41.914160401002505,0.273764624320407,-0.10981619460873346,0.20928740931034845,2.9614533911232233,0.16452518839573463,2.416148934776055,0.5562286290772626,0.5004176656901755,0.34838154097466195,11,7,0.7003154574132492,0.5414396329222827,0.7023111832416675,0.6668944535455184,0.32641158237234025,0.3762686642112443,4.64204403209946,2.626111378502153,0.8167621460599488,0.7185896174509021,2.624342668989069,3.2985641132573775,0.13569333196170552,0.19340962336840767,0.08371491606263042,0.11619895836347598,77,29_02,1,78,sp,sp_29_02,-0.381090100111235,0.538018793696877,0.937314195691176,32,29_02,Albrecht et al 2015 J of Ecology,NA,Poland,NA,18,sp_29
0.358974358974359,0.18181818181818182,1.9090909090909092,0.2222222222222222,68.60066833751044,49.83500417710944,0.310152433117417,-0.2807431346592708,0.6715774381822489,2.7197008869333175,0.12362276758787806,2.2398782316265566,0.4703478416148363,0.5600480601199573,0.40714005002563985,13,9,0.6382744300364438,0.6380038725576483,0.8848445760360976,0.5732547907704342,0.41476126662950824,0.4902133141495368,4.961086818253687,2.1227415663343474,0.8257482494757695,0.6748745872027584,2.336930249364632,3.1024715245020036,0.1276986446068464,0.19364492403639375,0.08673975151535605,0.12034366021291709,117,29_03,1,79,sp,sp_29_03,-0.429432764775883,0.531486421433457,0.955502920717007,42,29_03,Albrecht et al 2015 J of Ecology,NA,Poland,NA,22,sp_29
0.34615384615384615,0.23809523809523808,1.7142857142857142,0.25,57.02605570530098,34.056603773584904,0.367589893100097,0.04017312927200097,0.8786879779803831,3.4034196449640373,0.16206760214114463,2.8776876228073025,0.6196049568823573,0.6307938625575873,0.42705841336203004,13,8,0.7189625850340137,0.4228152799581371,0.7686564459425174,0.4525327497066007,0.3094023116418805,0.523453909989388,4.80263531546315,2.1646448821713804,0.8248973592819833,0.6790270628264072,3.7610128980792887,3.045826391848786,0.14398789568810408,0.2702689261539822,0.09314181468993865,0.16880697843700737,104,29_04,1,80,sp,sp_29_04,-0.405468635765463,0.544872817963343,0.80737190848824,36,29_04,Albrecht et al 2015 J of Ecology,NA,Poland,NA,21,sp_29
0.3625,0.1111111111111111,1.6111111111111112,0.3125,70.37671232876713,46.74657534246575,0.334528,-0.29735797548802345,0.08383487767146881,2.298781087006886,0.12771006038927146,1.9297394618394346,0.4403760229501776,0.497160606111916,0.36872567358868924,10,8,0.5328333333333334,0.8036,0.6118597083283115,0.3975696767001115,0.574996503717084,0.2456623990782159,2.3391218257184,2.7494404568357806,0.6953239747481286,0.7221516157408248,2.153555540214321,2.4440066337994515,0.23903800476039422,0.10820045008351827,0.15769162418989366,0.06568912720998828,80,29_05,1,81,sp,sp_29_05,-0.509072235535776,0.589945564018773,0.954743497455738,29,29_05,Albrecht et al 2015 J of Ecology,NA,Poland,NA,18,sp_29
0.375,0.1111111111111111,1.6666666666666667,0.3125,76.82648401826485,45.58382257012394,0.421395362199484,-0.14366522748206434,0.05883592304500058,2.8410021257195632,0.15783345142886462,2.5456277875608433,0.5809247637652238,0.5881296054117515,0.4853125177219453,10,8,0.5836980306345733,0.6312910284463895,0.6436232071327045,0.5804612593936254,0.4596803994976549,0.46689668261322137,3.8852437276949296,2.4422969614614476,0.7881685598211089,0.7047846426204425,2.6709711725772016,3.0110330788619244,0.16942417705096016,0.21426346379705327,0.10608322323984762,0.13268725446048404,80,29_06,1,82,sp,sp_29_06,-0.512450046111282,0.551743140418813,0.922785323384298,30,29_06,Albrecht et al 2015 J of Ecology,NA,Poland,NA,18,sp_29
0.375,0.15789473684210525,1.736842105263158,0.25,65.46184738955824,37.95180722891566,0.298030695266272,-0.05763996364615792,0.08375498293397225,3.6681506339081595,0.19306055967937683,2.8575116502669022,0.6382168169762585,0.6203573873685718,0.30476057991901045,11,8,0.6640625,0.5616258741258742,0.6665354330708662,0.5607334525939177,0.3474923931453193,0.46142060068512863,3.4951090513533494,2.495157631022635,0.7688472799795796,0.7081737667863583,3.5877718101036487,3.748529457712671,0.1770027409871374,0.27479955235451875,0.10781687160490855,0.174580438637261,88,29_07,1,83,sp,sp_29_07,-0.369009282060996,0.530070358693368,0.883620065830949,33,29_07,Albrecht et al 2015 J of Ecology,NA,Poland,NA,19,sp_29
0.3230769230769231,0.13043478260869565,1.826086956521739,0.2,65.71041424699962,39.78319783197832,0.263562123720133,-0.0740651189390224,-0.2126129266150397,3.112792275099258,0.13533879456953296,2.507708554792833,0.5151907152004074,0.40598090513392826,0.2774024642751062,13,10,0.6950749464668095,0.6066545873826389,0.7314565483476132,0.5005476581660594,0.4568865230614171,0.46758097528830367,3.6031944266399814,2.444912585455547,0.7712178428423881,0.6945757937757597,3.124907260937491,3.1006772892610255,0.20857316519335256,0.20974075976715326,0.13631450239141898,0.1353813802300317,130,29_08,1,84,sp,sp_29_08,-0.538347386172008,0.575504186523356,0.955243563162184,42,29_08,Albrecht et al 2015 J of Ecology,NA,Poland,NA,23,sp_29
0.475,0.30434782608695654,2.4782608695652173,0.375,62.2514619883041,37.82372598162072,0.408288717033512,-0.03644325705953277,-0.19336532954331265,3.175749099865081,0.1380760478202209,2.70205486725246,0.5643988569434643,0.3939709763374577,0.4130825832132792,15,8,0.8140243902439025,0.5107046070460705,0.9692062839209235,0.7755974926721285,0.3035013548100684,0.46261332883289974,8.021448380632958,3.704117682541546,0.88243076078436,0.7705730139263041,2.8885264181348536,3.462971781595308,0.17430419066928374,0.29602866313387566,0.10980660884558592,0.19161026336652517,120,29_09,1,85,sp,sp_29_09,-0.498884402889929,0.470621489946324,0.946162113962598,57,29_09,Albrecht et al 2015 J of Ecology,NA,Poland,NA,23,sp_29
0.2847222222222222,0.28,1.64,0.2222222222222222,67.34126984126985,49.635225885225886,0.324521706563466,-0.12622134416402794,-0.4501171686111718,3.918008791017697,0.15672035164070788,2.9793553861635824,0.5994904046833642,0.6190143077991339,0.3267583939573378,16,9,0.6263190564866542,0.5405027932960894,0.5855773214180031,0.4296439390613338,0.48566982250680196,0.507020052647114,2.933050167354514,2.1975233990608154,0.7309897918020367,0.681680515495223,3.2699009774191867,4.566116604616208,0.22392402398884542,0.20565862896859,0.15124214675190883,0.12976791261070153,144,29_10,1,86,sp,sp_29_10,-0.572368421052632,0.684090292119335,0.88959602921832,41,29_10,Albrecht et al 2015 J of Ecology,NA,Poland,NA,25,sp_29
0.35833333333333334,0.5384615384615384,1.6538461538461537,0.25,57.588955759687465,44.57575757575757,0.212840800382653,-0.5952307122152354,0.7637427625801039,3.813895320052466,0.14668828154047947,2.6811585040364827,0.5600340738088547,0.449354438683623,0.2579690585722428,20,6,0.7087053571428571,0.5948660714285714,0.8325717097862767,0.3719493645213629,0.48778030889835594,0.6363776536898295,6.167691154900364,1.8725344882860198,0.8476271968809705,0.6507216065664799,2.441453538594915,5.186337101510017,0.2138768103581204,0.3065696256232524,0.1451866620960636,0.19441778386935935,120,29_11,1,87,sp,sp_29_11,-0.696733207371505,0.658825212929097,0.949671037685593,43,29_11,Albrecht et al 2015 J of Ecology,NA,Poland,NA,26,sp_29
0.38181818181818183,0.375,1.3125,0.4,53.97435897435898,31.153846153846153,0.426597294484912,-0.3498661446472853,0.08414092014154151,3.014292039249465,0.18839325245309158,2.4975431741488445,0.6232432040721262,0.7266311796281029,0.5701446548316257,11,5,0.5277419354838709,0.5917888563049853,0.4654775604142693,0.17294281729428174,0.32987808178957234,0.2981726158676442,3.41054772715747,1.7928240326990827,0.7540900729027371,0.6422369074514199,1.7817400811072956,4.246843997391635,0.175216816294441,0.13074838006891035,0.11552324087762701,0.07808626061202317,55,29_12,1,88,sp,sp_29_12,-0.578671328671328,0.62739096592783306,0.839578069940784,21,29_12,Albrecht et al 2015 J of Ecology,NA,Poland,NA,16,sp_29
0.3684210526315789,0.4074074074074074,2.074074074074074,0.125,56.19486320491345,34.65282763021456,0.417121790409821,0.018459958578508684,-0.6480322292756294,3.081484444397552,0.11412905349620564,2.717378737231415,0.5408923890518142,0.4495734838445013,0.4333584377656494,19,8,0.8988131466828971,0.4121472274722106,0.9916574456589697,0.589225165551803,0.21266314197112382,0.48203907746967123,7.6579155283120555,1.991577021394756,0.8840781439975376,0.6637512694827701,3.3213503243036935,2.841618564491411,0.0794171170153403,0.2639261686285068,0.04767041839606003,0.16270018316140145,152,29_13,1,89,sp,sp_29_13,-0.418947550482121,0.550968718384187,0.965393580313857,56,29_13,Albrecht et al 2015 J of Ecology,NA,Poland,NA,27,sp_29
0.20855614973262032,-0.1282051282051282,2,0.13636363636363635,48.41297364458128,26.345136849224044,0.361285609934259,0.04027054974743776,-0.43765474432424367,4.427504155179515,0.11352574756870552,3.5249978867620677,0.5950110878568832,0.4538400880565424,0.42384746942280827,17,22,0.4002457002457003,0.4276629570747218,0.6349533233354621,0.6924842115412428,0.29431577468924913,0.23800678048611953,2.477108607289558,2.847920169611541,0.7043351048398669,0.7302491847757514,4.778465742845009,4.0765425675140214,0.14995357097534887,0.13724113730067583,0.0889128898841942,0.08673743115264002,374,30_01,1,90,sp,sp_30_01,-0.363263225667991,0.647519585945485,0.956216899059472,78,30_01,Andrade et al 2011 Rev. Brasileira de Ornitologia,NA,NA,NA,39,sp_30
0.13970588235294118,-0.25925925925925924,1.7592592592592593,0.058823529411764705,44.23646777841185,25.845750639359164,0.501638142574275,0.10544874017557555,-0.6874951696274024,4.98649196823756,0.09234244385625112,3.6510869473634457,0.5598029743440327,0.5246514694622431,0.49479179903982695,20,34,0.3751399079716453,0.2971458773784355,0.48719894941024805,0.6348042692007659,0.18470912922316055,0.27439299275464857,1.956899050859845,2.2005704419228613,0.6571977676289846,0.6839197761120744,7.105417455151188,2.8675664813239328,0.09749965630723187,0.15826420659234094,0.06335911684122655,0.10603889986571403,680,32_01,1,91,sp,sp_32_01,-0.544998265485361,0.768357354407698,0.954014116408739,95,32_01,Yang et al 2013 Ecosphere,NA,NA,NA,54,sp_32
0.2619047619047619,-0.4,1.1,0.17857142857142855,40.70754716981132,22.169811320754718,0.401632653061225,0.28846780150092016,-0.18772426586549643,3.7986064616216897,0.18993032308108448,2.9143943095713007,0.6577555430258633,0.8099407695885031,0.5574721050222159,6,14,0.436734693877551,0.3714285714285714,0.11646586345381527,0.3842105263157895,0.2520500857804583,0.4052803729065765,1.4948430763885046,2.39555187754322,0.5975637851507277,0.6970608595194744,5.597218188353144,1.999994734890235,0.15958705209479204,0.3401844187558473,0.11785747074749632,0.26679471322328463,84,33_01,1,92,sp,sp_33_01,-0.573710965867829,0.777184558460935,0.881799312160447,22,33_01,Garcia et al 2000 Rev. Biología Tropical,NA,NA,NA,20,sp_33
0.1414141414141414,-0.6210526315789474,2.0631578947368423,0.1038961038961039,26.48064062890305,15.872042233685624,0.446261737534569,0.10596537815021839,0.09488181301270761,5.382996065831407,0.05666311648243587,4.005949446300905,0.5537532945024478,0.37322715570148257,0.4649026003238479,18,77,0.2700759042222457,0.37845026598414133,0.6079387642884218,0.9766185949922439,0.18891522503288952,0.19082081095661715,1.9353776892344652,8.328283692433027,0.6549011106178652,0.8866946585662419,7.462877711951872,3.3031144197109428,0.10470053567156945,0.11674605086588995,0.06285263016897845,0.08251876176210662,1386,34_01,1,93,sp,sp_34_01,-0.532431480549186,0.861292911836329,0.977266228153698,196,34_01,Gorchov et al 1995 Oikos,NA,NA,NA,95,sp_34
0.19387755102040816,-0.42857142857142855,1.9387755102040816,0.2,21.849576565320007,11.676558378453421,0.573668639053254,0.055043717828477993,-0.01239378602711858,4.382481107043931,0.08943838993967207,4.098512517659676,0.6616474477994688,0.7095126428912886,0.5809764859421201,14,35,0.2421978021978022,0.286996336996337,0.41359535414290155,0.7493204374486377,0.15017619298976534,0.16227914798251386,2.556623770611225,6.599363531979271,0.7135678229942579,0.8640481656570577,5.671860973604027,3.0931012404838345,0.11004723873605061,0.09816670097247424,0.06905560598024234,0.06337383046339372,490,35_01,1,94,sp,sp_35_01,-0.574681238615665,0.74151966320262,0.914871006650518,95,35_01,Palmeirim et al 1989 Oecologia,NA,NA,NA,49,sp_35
0.24285714285714285,-0.42857142857142855,2.4285714285714284,0.15714285714285714,50.14813903297868,32.867373151629714,0.360268004424693,0.11790701236747594,-0.6237759308896416,5.9397763593792625,0.1212199257016176,3.988502627305333,0.6438878916502506,0.6147665223530547,0.35897978468818376,14,35,0.4705475141598489,0.4347860289490245,0.6743041518163415,0.8996950837475459,0.24826346425084964,0.31239080807635194,2.9174301883370255,5.570513166796358,0.733497515685617,0.8331821084075313,8.2350541090678675,3.644498609690658,0.13157196173741448,0.14893241902102122,0.07934964398187296,0.0948013918407597,490,36_01,1,95,sp,sp_36_01,-0.590893394504465,0.70498272741111,0.895419010271715,119,36_01,Lopez & Vaughan 2004 Acta Chiropterologica,NA,NA,NA,49,sp_36
0.15038759689922482,-0.4827586206896552,1.6724137931034482,0.09302325581395349,31.781970509649078,20.03098092383807,0.52636939791761,0.1400640653135518,-0.19094983840339233,4.837431712208543,0.08340399503807833,3.6408713964014625,0.5627964938918596,0.547419294399631,0.5235433751242685,15,43,0.3233960085766122,0.36725768321512997,0.26237124524945066,0.5877120677140362,0.3105339344057167,0.2518023668111932,1.6684708894327562,3.8389640635403532,0.6251268343900851,0.7789932742681525,6.749336436384693,2.9255269880323937,0.15605335179096286,0.12111509135716365,0.09889006533318609,0.08817546599921273,645,37_01,1,96,sp,sp_37_01,-0.537341231249816,0.764680016703519,0.940872847042066,97.00000000000001,37_01,Heleno et al 2013 Proc Biol Sci,NA,NA,NA,58,sp_37
0.3051948051948052,-0.5172413793103449,1.6206896551724137,0.3181818181818182,59.12068531116151,40.4517825648778,0.158659120465559,0.8523187071690714,-0.29618671880312103,4.852406198512831,0.16732435167285625,2.948746505230151,0.5854227224248958,0.6102588202816904,0.23223058518091724,7,22,0.6810830678755208,0.5090489025798999,0.3852322884716092,0.807825086306099,0.3446619738614141,0.5624939202831064,1.7253038905974767,4.353808326061047,0.6292227165883558,0.7925126142108153,7.501862871644438,2.2029495253812232,0.14575846863639125,0.249103378271976,0.08494227549034007,0.17956413937748697,154,38_01,1,97,sp,sp_38_01,-0.599040127982935,0.75070870269092,0.925561271052722,47,38_01,Hernandez-Montero et al 2015 PloS ONE,NA,Mexico,NA,29,sp_38
0.2982456140350877,-0.52,1.36,0.3157894736842105,31.70762928827445,20.107526881720432,0.310660932548665,0.3174857591795801,-0.46843960567782017,4.214680302479135,0.16858721209916538,3.1013001188473073,0.6548078913159993,0.6988855816192312,0.4236636900691664,6,19,0.4305711086226204,0.5195035460992907,0.33004452981751503,0.7821144372868511,0.28013276771734613,0.2963573438343692,1.5784608710770336,5.917556179117828,0.6175238443827612,0.8454756281904916,6.121884702870528,2.307475902087742,0.1446913227715858,0.18126989925285786,0.08523712835741616,0.1364202538361477,114,38_02,1,98,sp,sp_38_02,-0.55568732088151,0.733846301924505,0.899734714399292,34,38_02,Hernandez-Montero et al 2015 PloS ONE,NA,Mexico,NA,25,sp_38
0.2976190476190476,-0.5483870967741935,1.6129032258064515,0.20833333333333334,58.34574703261571,25.21919532020542,0.372346143509809,0.4670226945756504,-0.9153377798376792,6.0883959740918066,0.19639987013199375,3.5432005969830325,0.6914960002110859,0.6650052277349633,0.46678411390166363,7,24,0.6079234972677596,0.40398126463700235,0.24827636790376997,0.6903277699577719,0.20456981628978568,0.4893973473031018,1.8730795402697689,4.141207469495688,0.6477114326668855,0.7815773920379477,9.976498933625152,2.200293014558461,0.11387978587050633,0.3218101374505479,0.06390815055966907,0.22431766204387968,168,39_01,1,99,sp,sp_39_01,-0.600030794498049,0.771401195807553,0.908850028923124,50,39_01,Passos et al 2003 Rev. Brasileira de Zoologia,NA,NA,NA,31,sp_39
0.32967032967032966,-0.3,1.5,0.15384615384615385,64.05723905723904,19.90740740740741,0.415809327846365,0.2951425964958184,-0.550279061313157,3.6903291594124457,0.18451645797062227,2.8278238629498236,0.6268924711276109,0.6048888985821009,0.515596860828007,7,13,0.6096866096866097,0.3862433862433862,0.23964250549117622,0.5756551141166526,0.22522164081723,0.4340677207860793,2.04164137037645,2.691340363679645,0.6634659975097353,0.7173375046299975,5.343178358696251,2.0374799601286404,0.1695363583376819,0.3050359417610685,0.12110070189270093,0.20799332262494502,91,40_01,1,100,sp,sp_40_01,-0.56011556411586,0.711190874130626,0.92421810416074,30,40_01,Pedro 1992 PhD thesis,NA,NA,NA,20,sp_40
0.2529411764705882,0.08108108108108109,2.324324324324324,0.11764705882352941,62.04766773785178,39.74900185022885,0.262558662171988,0.1215636488047893,-0.250211325111876,6.422528389827845,0.17358184837372556,3.818092146126912,0.655022777119729,0.6486708999843156,0.27010746569423966,20,17,0.7191535150645625,0.3544715447154472,0.8581708593904751,0.6659865561042749,0.2742996298047328,0.6019896657090151,4.701122321235429,2.343452475799105,0.8098107549388083,0.6965108157674865,8.70583571056782,4.139221069087871,0.1482248407364312,0.3170146012317786,0.10328783480796012,0.21060607851122273,340,41_01,1,101,sp,sp_41_01,-0.453097919529356,0.655815845243103,0.904021292336849,86,41_01,Poulin et al 1999 J Tropical Ecol,NA,NA,NA,37,sp_41
0.09285714285714286,-0.47368421052631576,1.368421052631579,0.05357142857142857,23.088242040554178,12.573332415817966,0.302043509480099,0.8393381367244016,-0.04755753489425412,5.867719936708086,0.07720684127247482,3.3969831183461694,0.48382602111355066,0.36726408836932856,0.6043407766472082,20,56,0.43309471365638763,0.20726872246696038,0.12281875739949555,0.4200902398480171,0.16595875960443254,0.2884245755750751,1.5061996438466476,2.9639347690743887,0.6039951550874849,0.7396166986903246,9.876792989878453,1.8586468835377206,0.10227913992304576,0.15126818505102912,0.06472326962562856,0.11305214159401594,1120,42_01,1,102,sp,sp_42_01,-0.390918058060298,0.89958826179193,0.977419255138938,104,42_01,Sarmento et al 2014 Zoologia,NA,NA,NA,76,sp_42
0.2032258064516129,0.01639344262295082,3.098360655737705,0.1,55.66721376414359,33.64919586586253,0.390494664940968,0.01958658950408056,0.6760872382225521,6.36365514827167,0.10432221554543722,4.193199637105687,0.6134727722794701,0.5484694597635207,0.3642737669806495,31,30,0.5080198143967896,0.404730697347023,0.8508335897031961,0.7964285590965886,0.2591319167906788,0.36336705750594145,4.865778725467408,3.823655275720564,0.8150806512539014,0.7813243296397068,7.56616556378526,5.16114473275808,0.10058220351047578,0.19052554534182042,0.05900800838990278,0.11658095244088196,930,43_01,1,103,sp,sp_43_01,-0.381263988555343,0.715874694569406,0.885939855040295,189,43_01,Stiebel & Barlein 2008 Vogelwarte,NA,NA,NA,61,sp_43
0.08604336043360433,0.06493506493506493,1.6493506493506493,0.05555555555555555,23.368201721649996,11.081034482758621,0.48326732065799,-0.04804577461691702,0.28882746792040326,5.7077556123952835,0.07412669626487381,4.298642400617618,0.5890898712346698,0.592440985876999,0.5337723834761353,41,36,0.16166231505657094,0.24281984334203655,0.45963863252307297,0.40953491176588813,0.12641883072658164,0.1203413000737545,2.1429070691169017,1.9161614290529243,0.675690868033177,0.6542996565180502,4.359684142535685,7.055827082254883,0.08348856668154721,0.0860464415403041,0.05426656345835149,0.057017141555991316,1476,45_01,1,104,sp,sp_45_01,-0.258560470596099,0.822994930100463,0.961176051014304,127,45_01,Saavedra et al 2014 Oecologia,NA,Bolivia,NA,77,sp_45
0.11304347826086956,0.06976744186046512,1.2093023255813953,0.05,22.769536708588625,10.34612490594432,0.575361604207757,-0.04511977315487837,0.06996162765315428,3.1855230209414995,0.07408193071956976,3.344473661661659,0.5454819957146284,0.5520160173804686,0.6526840853662967,23,20,0.1919871794871795,0.22770345596432554,0.17947236664740998,0.12358642972536349,0.12149001936863374,0.20624893481656464,2.0516740157172784,1.516510335884996,0.6682020502043176,0.6025604881803054,3.0148675467975647,3.3561784950854343,0.06395292143405232,0.16214715481380446,0.041765037201076174,0.12046915112134678,460,45_02,1,105,sp,sp_45_02,-0.44906015037594,0.704957910754653,0.961597580854798,52,45_02,Saavedra et al 2014 Oecologia,NA,Bolivia,NA,43,sp_45
